graph_id,split,n,e0,kappa0,tau_stratum,tau0,log_tau0,seed,edges
g_n32_e96_k3_high_88,train,32,96,3,high,1374263724195138520557,48.67220506726383,520129833,"[[0, 1], [0, 8], [0, 9], [0, 10], [0, 13], [0, 14], [1, 2], [1, 4], [1, 10], [1, 11], [1, 12], [2, 5], [2, 7], [2, 8], [2, 9], [2, 12], [2, 13], [2, 15], [3, 4], [3, 5], [3, 6], [3, 11], [3, 12], [4, 5], [4, 6], [4, 9], [4, 13], [4, 14], [4, 15], [5, 9], [5, 11], [5, 13], [6, 7], [6, 9], [6, 15], [7, 8], [7, 12], [7, 13], [7, 14], [8, 11], [8, 13], [8, 29], [9, 11], [9, 12], [10, 13], [10, 14], [10, 15], [11, 17], [15, 24], [16, 17], [16, 19], [16, 20], [16, 22], [16, 25], [17, 21], [17, 22], [17, 23], [17, 25], [17, 27], [18, 19], [18, 21], [18, 25], [18, 29], [18, 30], [18, 31], [19, 20], [19, 25], [19, 28], [19, 31], [20, 22], [20, 23], [20, 28], [20, 29], [21, 22], [21, 24], [21, 27], [21, 28], [21, 30], [22, 26], [22, 27], [22, 29], [22, 30], [23, 27], [23, 31], [24, 25], [24, 26], [25, 27], [25, 31], [26, 28], [26, 30], [27, 28], [27, 29], [27, 30], [28, 29], [29, 31], [30, 31]]"
g_n32_e96_k3_high_89,train,32,96,3,high,1495879998399948768732,48.75700161423656,520129805,"[[0, 5], [0, 7], [0, 10], [0, 13], [0, 15], [1, 4], [1, 7], [1, 8], [1, 12], [1, 14], [1, 15], [2, 3], [2, 8], [2, 9], [2, 10], [3, 4], [3, 6], [3, 9], [3, 11], [3, 14], [4, 5], [4, 12], [4, 18], [5, 7], [5, 10], [5, 12], [5, 14], [6, 9], [6, 11], [6, 12], [6, 13], [7, 8], [7, 10], [7, 13], [7, 14], [8, 13], [8, 14], [8, 15], [9, 11], [9, 13], [9, 15], [10, 11], [10, 12], [11, 12], [11, 14], [12, 15], [13, 14], [13, 16], [14, 30], [16, 21], [16, 22], [16, 23], [16, 24], [16, 27], [17, 20], [17, 23], [17, 24], [17, 27], [17, 28], [18, 19], [18, 25], [18, 30], [18, 31], [19, 20], [19, 21], [19, 22], [19, 23], [19, 26], [19, 29], [20, 21], [20, 23], [20, 27], [20, 31], [21, 24], [21, 26], [21, 28], [22, 24], [22, 26], [22, 30], [22, 31], [23, 25], [23, 28], [23, 30], [24, 27], [24, 29], [24, 31], [25, 28], [25, 30], [25, 31], [26, 29], [26, 31], [27, 28], [27, 29], [27, 31], [29, 31], [30, 31]]"
g_n40_e80_k2_low_00,validation,40,80,2,low,117930192227195412,39.30886925302222,1616712633,"[[0, 4], [0, 12], [0, 13], [0, 18], [1, 4], [1, 5], [1, 6], [2, 7], [2, 8], [2, 13], [3, 18], [3, 19], [4, 5], [4, 8], [4, 11], [4, 12], [4, 14], [4, 17], [5, 14], [5, 21], [6, 10], [6, 14], [6, 15], [6, 17], [7, 13], [8, 10], [8, 11], [8, 13], [9, 13], [9, 16], [10, 14], [11, 13], [11, 14], [12, 13], [12, 14], [13, 14], [13, 18], [13, 38], [14, 17], [15, 18], [16, 19], [20, 22], [20, 24], [20, 28], [20, 29], [20, 31], [20, 32], [20, 33], [20, 34], [20, 39], [21, 23], [21, 30], [22, 24], [22, 26], [22, 27], [22, 37], [23, 28], [23, 29], [23, 36], [23, 39], [24, 30], [24, 34], [24, 35], [24, 36], [25, 30], [25, 32], [26, 34], [26, 38], [27, 29], [28, 34], [28, 36], [28, 37], [29, 30], [29, 34], [30, 38], [31, 33], [33, 34], [34, 39], [35, 36], [35, 37]]"
g_n40_e80_k2_low_01,train,40,80,2,low,275923304781267664,40.1588993407844,1616712705,"[[0, 2], [0, 5], [1, 7], [1, 12], [1, 17], [2, 3], [2, 4], [2, 10], [2, 14], [2, 15], [2, 16], [2, 19], [3, 7], [3, 13], [3, 16], [4, 6], [4, 7], [4, 8], [4, 15], [4, 18], [5, 13], [5, 18], [6, 10], [7, 16], [7, 35], [8, 16], [8, 18], [9, 11], [9, 12], [9, 16], [10, 14], [10, 16], [10, 23], [11, 18], [12, 14], [12, 17], [13, 14], [14, 15], [14, 18], [15, 16], [16, 19], [20, 24], [20, 29], [20, 31], [20, 34], [20, 35], [20, 37], [21, 30], [21, 34], [22, 23], [22, 25], [22, 37], [23, 29], [23, 39], [24, 25], [24, 29], [24, 32], [24, 38], [26, 30], [26, 31], [27, 30], [27, 37], [28, 29], [28, 35], [28, 38], [29, 32], [29, 34], [29, 37], [30, 34], [30, 37], [31, 34], [31, 35], [31, 36], [31, 37], [31, 39], [32, 35], [32, 36], [33, 35], [33, 38], [36, 37]]"
g_n40_e80_k2_low_02,train,40,80,2,low,314709716477048328,40.29042707386841,1616712824,"[[0, 13], [0, 19], [1, 3], [1, 15], [2, 3], [2, 8], [2, 11], [2, 15], [3, 11], [3, 12], [4, 7], [4, 9], [4, 17], [5, 8], [5, 11], [5, 15], [6, 8], [6, 15], [6, 16], [6, 19], [7, 13], [7, 14], [8, 13], [8, 14], [8, 17], [8, 18], [8, 19], [9, 17], [10, 14], [10, 16], [11, 16], [11, 17], [12, 16], [13, 14], [13, 18], [13, 21], [16, 17], [16, 18], [16, 19], [17, 19], [18, 26], [20, 31], [20, 32], [20, 39], [21, 22], [21, 23], [21, 26], [21, 31], [21, 36], [22, 25], [22, 30], [22, 31], [22, 39], [23, 26], [23, 34], [23, 39], [24, 28], [24, 36], [25, 27], [25, 30], [26, 27], [26, 29], [26, 38], [26, 39], [27, 28], [27, 39], [28, 36], [28, 39], [29, 32], [29, 39], [30, 31], [30, 32], [31, 34], [31, 37], [32, 37], [33, 35], [33, 37], [34, 38], [35, 37], [37, 39]]"
g_n40_e80_k2_low_03,train,40,80,2,low,343264556229867540,40.37727784573861,1616712626,"[[0, 2], [0, 9], [0, 10], [0, 11], [1, 3], [1, 5], [1, 10], [1, 14], [2, 10], [3, 8], [3, 14], [3, 17], [4, 5], [4, 7], [4, 9], [4, 12], [4, 13], [5, 14], [5, 17], [5, 19], [6, 11], [6, 14], [6, 18], [7, 11], [7, 14], [7, 17], [8, 17], [9, 19], [10, 11], [10, 12], [10, 14], [10, 17], [11, 14], [11, 19], [13, 15], [14, 17], [14, 18], [15, 16], [16, 19], [17, 36], [19, 30], [20, 21], [20, 23], [20, 24], [20, 27], [20, 29], [20, 33], [20, 34], [20, 35], [21, 27], [21, 38], [22, 26], [22, 30], [22, 33], [22, 35], [23, 32], [23, 39], [24, 25], [24, 30], [24, 35], [25, 26], [25, 32], [25, 38], [26, 30], [26, 31], [26, 38], [27, 33], [27, 36], [28, 30], [28, 32], [29, 36], [29, 39], [30, 31], [30, 34], [30, 37], [30, 38], [31, 33], [32, 36], [32, 37], [34, 37]]"
g_n40_e80_k2_low_04,train,40,80,2,low,369684669489428208,40.45142679255887,1616712706,"[[0, 1], [0, 2], [0, 3], [0, 5], [0, 7], [0, 11], [0, 17], [1, 2], [1, 6], [1, 8], [1, 9], [1, 19], [2, 7], [2, 8], [2, 9], [2, 10], [2, 14], [3, 4], [3, 12], [4, 19], [5, 17], [6, 18], [6, 29], [7, 11], [8, 9], [8, 15], [8, 16], [9, 10], [9, 14], [9, 15], [9, 17], [11, 17], [11, 19], [12, 13], [12, 16], [12, 17], [12, 19], [13, 15], [13, 18], [15, 17], [15, 37], [20, 21], [20, 25], [20, 33], [20, 36], [20, 37], [21, 29], [21, 36], [22, 32], [22, 38], [23, 27], [23, 31], [23, 33], [24, 27], [24, 31], [25, 32], [25, 37], [26, 31], [26, 33], [26, 36], [27, 29], [27, 36], [27, 39], [28, 34], [28, 35], [29, 32], [29, 34], [29, 37], [30, 33], [30, 35], [31, 36], [31, 37], [31, 38], [31, 39], [33, 35], [34, 36], [34, 39], [35, 38], [36, 37], [37, 38]]"
g_n40_e80_k2_low_05,validation,40,80,2,low,377392166230853765,40.47206127042475,1616712656,"[[0, 15], [0, 16], [1, 2], [1, 3], [1, 4], [1, 6], [1, 10], [1, 11], [2, 8], [2, 16], [2, 17], [2, 20], [3, 14], [3, 15], [3, 17], [3, 18], [3, 19], [4, 6], [4, 11], [4, 17], [5, 6], [5, 16], [6, 16], [7, 12], [7, 18], [7, 19], [8, 9], [8, 18], [9, 13], [10, 11], [10, 18], [11, 13], [12, 17], [12, 18], [14, 15], [15, 16], [15, 18], [16, 17], [16, 19], [16, 22], [17, 19], [20, 23], [20, 24], [20, 25], [20, 26], [20, 29], [20, 30], [21, 28], [21, 35], [21, 39], [22, 24], [22, 25], [22, 28], [22, 34], [22, 37], [23, 36], [24, 31], [25, 26], [25, 33], [25, 34], [25, 35], [26, 27], [26, 36], [27, 35], [28, 31], [28, 39], [29, 33], [29, 34], [29, 35], [30, 34], [30, 37], [32, 34], [32, 38], [33, 34], [34, 35], [34, 38], [35, 36], [35, 38], [36, 37], [37, 39]]"
g_n40_e80_k2_low_06,validation,40,80,2,low,379064649721582944,40.476483165186366,1616712659,"[[0, 2], [0, 3], [0, 8], [0, 11], [0, 19], [1, 5], [1, 8], [1, 9], [1, 13], [1, 16], [1, 30], [2, 4], [2, 7], [3, 6], [4, 7], [5, 6], [5, 10], [5, 19], [6, 8], [6, 11], [6, 14], [6, 19], [7, 17], [8, 10], [8, 16], [8, 18], [8, 19], [9, 11], [9, 14], [10, 12], [10, 14], [10, 15], [10, 18], [12, 13], [12, 16], [12, 17], [12, 19], [12, 39], [13, 15], [14, 19], [16, 17], [20, 21], [20, 25], [20, 27], [20, 36], [21, 22], [21, 24], [21, 28], [21, 30], [21, 31], [21, 34], [21, 37], [22, 27], [22, 33], [23, 24], [23, 25], [23, 27], [23, 28], [23, 29], [23, 31], [23, 39], [24, 27], [24, 29], [24, 39], [25, 26], [25, 30], [25, 33], [25, 36], [26, 28], [26, 32], [27, 36], [27, 37], [28, 29], [28, 35], [29, 33], [29, 34], [30, 35], [31, 38], [32, 38], [36, 37]]"
g_n40_e80_k2_low_07,train,40,80,2,low,424560589812259716,40.589831122661174,1616712725,"[[0, 4], [0, 5], [0, 7], [0, 14], [0, 15], [1, 10], [1, 16], [2, 11], [2, 13], [2, 18], [3, 5], [3, 8], [3, 16], [3, 18], [4, 5], [4, 14], [4, 15], [4, 19], [5, 8], [5, 9], [5, 11], [5, 14], [5, 18], [5, 19], [6, 7], [6, 14], [6, 16], [7, 14], [7, 16], [7, 35], [8, 12], [8, 19], [9, 12], [9, 15], [10, 18], [10, 21], [11, 15], [11, 17], [13, 14], [16, 18], [17, 18], [20, 24], [20, 34], [20, 36], [21, 24], [21, 27], [21, 28], [21, 29], [21, 31], [21, 32], [21, 33], [21, 35], [21, 39], [22, 24], [22, 31], [22, 37], [23, 26], [23, 31], [23, 32], [24, 31], [25, 29], [25, 30], [25, 37], [26, 31], [27, 29], [27, 30], [27, 33], [28, 35], [28, 37], [28, 39], [29, 34], [29, 35], [30, 31], [30, 38], [31, 39], [32, 36], [33, 34], [33, 38], [35, 39], [37, 39]]"
g_n40_e80_k2_low_08,train,40,80,2,low,442056960174571233,40.630215137858706,1616712840,"[[0, 10], [0, 11], [1, 2], [1, 7], [1, 12], [1, 19], [2, 9], [2, 19], [3, 8], [3, 17], [3, 19], [4, 5], [4, 8], [4, 10], [4, 14], [4, 15], [4, 19], [5, 17], [6, 9], [6, 10], [6, 14], [6, 16], [6, 18], [6, 19], [7, 14], [7, 18], [7, 36], [8, 9], [8, 15], [8, 17], [8, 18], [9, 15], [9, 19], [10, 13], [10, 16], [11, 19], [12, 19], [13, 18], [15, 17], [16, 19], [19, 28], [20, 25], [20, 33], [21, 27], [21, 30], [22, 25], [22, 36], [23, 27], [23, 39], [24, 25], [24, 29], [24, 31], [24, 34], [25, 26], [25, 28], [25, 31], [25, 35], [25, 39], [26, 28], [26, 29], [26, 30], [26, 32], [27, 28], [27, 31], [27, 35], [27, 36], [28, 34], [28, 37], [28, 39], [29, 38], [30, 37], [30, 39], [31, 36], [31, 39], [32, 33], [32, 34], [33, 34], [33, 35], [34, 35], [37, 38]]"
g_n40_e80_k2_low_09,train,40,80,2,low,447882828712696176,40.64330805006531,1616712796,"[[0, 1], [0, 2], [0, 10], [0, 18], [1, 2], [1, 6], [1, 12], [1, 16], [1, 19], [2, 3], [2, 4], [2, 10], [2, 17], [2, 19], [3, 13], [3, 14], [3, 17], [4, 9], [4, 10], [4, 16], [5, 6], [5, 9], [5, 11], [5, 14], [6, 12], [6, 18], [6, 25], [7, 8], [7, 13], [7, 17], [7, 19], [8, 13], [9, 15], [9, 16], [10, 11], [10, 12], [10, 14], [10, 15], [12, 19], [13, 17], [18, 28], [20, 28], [20, 29], [20, 35], [20, 38], [21, 22], [21, 23], [21, 29], [21, 34], [21, 35], [22, 36], [23, 28], [23, 30], [23, 31], [23, 37], [23, 39], [24, 28], [24, 30], [25, 30], [25, 31], [25, 33], [25, 36], [26, 31], [26, 37], [27, 29], [27, 32], [27, 35], [27, 37], [27, 38], [28, 34], [28, 37], [28, 38], [28, 39], [29, 32], [29, 39], [30, 33], [32, 38], [34, 38], [35, 38], [37, 38]]"
g_n40_e80_k2_low_10,validation,40,80,2,low,454762973640568800,40.658552741073095,1616712833,"[[0, 2], [0, 4], [0, 5], [0, 6], [0, 8], [0, 16], [0, 19], [1, 6], [1, 8], [1, 21], [2, 9], [2, 13], [2, 17], [3, 14], [3, 15], [3, 16], [4, 10], [4, 11], [4, 15], [4, 16], [4, 18], [4, 19], [5, 12], [5, 13], [6, 16], [7, 9], [7, 15], [8, 9], [9, 12], [10, 12], [11, 19], [12, 13], [12, 14], [12, 15], [12, 18], [14, 16], [15, 16], [15, 17], [15, 18], [16, 24], [17, 18], [20, 24], [20, 28], [20, 30], [20, 32], [20, 33], [21, 25], [21, 27], [21, 33], [22, 29], [22, 33], [22, 36], [22, 38], [23, 27], [23, 29], [24, 25], [24, 32], [24, 34], [24, 38], [25, 26], [25, 34], [25, 36], [25, 37], [26, 27], [26, 30], [26, 35], [26, 38], [26, 39], [27, 33], [27, 35], [28, 31], [28, 36], [29, 33], [30, 39], [31, 37], [33, 37], [33, 38], [34, 38], [35, 38], [36, 38]]"
g_n40_e80_k2_low_11,train,40,80,2,low,467362590281001936,40.68588177590253,1616712719,"[[0, 5], [0, 15], [1, 2], [1, 10], [1, 14], [1, 15], [2, 6], [2, 9], [2, 10], [3, 4], [3, 5], [3, 10], [3, 38], [4, 15], [4, 16], [5, 11], [5, 12], [5, 13], [5, 16], [6, 14], [6, 15], [6, 16], [7, 18], [7, 19], [8, 10], [8, 17], [8, 18], [9, 16], [9, 19], [10, 14], [10, 16], [10, 19], [11, 16], [11, 17], [12, 16], [12, 17], [13, 15], [14, 17], [14, 19], [16, 26], [17, 19], [20, 22], [20, 25], [20, 26], [20, 27], [20, 30], [20, 35], [20, 36], [21, 26], [21, 31], [21, 32], [21, 38], [22, 28], [22, 30], [22, 35], [22, 38], [23, 28], [23, 38], [23, 39], [24, 28], [24, 32], [24, 37], [24, 39], [25, 33], [26, 28], [26, 29], [26, 38], [27, 29], [27, 33], [27, 34], [27, 38], [29, 31], [29, 33], [30, 34], [30, 38], [31, 35], [31, 38], [32, 38], [36, 38], [37, 39]]"
g_n40_e80_k2_low_12,test,40,80,2,low,478906061787114156,40.710280859909595,1616712814,"[[0, 1], [0, 3], [1, 3], [1, 9], [1, 13], [1, 15], [1, 17], [2, 12], [2, 14], [2, 15], [2, 16], [2, 19], [2, 23], [3, 10], [3, 16], [3, 17], [4, 5], [4, 9], [4, 10], [5, 7], [5, 12], [5, 13], [6, 11], [6, 14], [7, 11], [7, 19], [8, 13], [8, 15], [9, 10], [9, 15], [10, 16], [12, 14], [12, 17], [12, 19], [13, 15], [13, 18], [14, 17], [15, 17], [15, 19], [17, 38], [18, 19], [20, 22], [20, 27], [20, 35], [21, 28], [21, 33], [22, 26], [22, 30], [22, 39], [23, 31], [23, 37], [24, 27], [24, 35], [25, 29], [25, 38], [25, 39], [26, 31], [26, 33], [27, 30], [27, 32], [28, 30], [28, 33], [28, 37], [29, 33], [29, 34], [29, 37], [29, 39], [30, 34], [30, 35], [30, 39], [32, 33], [32, 37], [33, 35], [33, 36], [33, 38], [33, 39], [34, 35], [35, 39], [36, 38], [36, 39]]"
g_n40_e80_k2_low_13,train,40,80,2,low,481137444212797456,40.714929371002754,1616712810,"[[0, 3], [0, 12], [0, 13], [0, 16], [1, 5], [1, 6], [1, 17], [2, 4], [2, 5], [2, 8], [2, 11], [2, 18], [3, 4], [3, 9], [3, 10], [3, 15], [3, 16], [4, 5], [4, 7], [4, 8], [4, 11], [4, 14], [4, 16], [5, 15], [5, 16], [6, 14], [7, 8], [7, 24], [8, 9], [8, 19], [9, 15], [9, 17], [10, 14], [11, 19], [12, 13], [12, 15], [13, 16], [14, 15], [15, 16], [15, 31], [17, 18], [20, 23], [20, 25], [20, 31], [20, 32], [21, 22], [21, 23], [21, 24], [21, 37], [22, 23], [22, 27], [22, 29], [22, 32], [22, 33], [22, 39], [23, 27], [23, 31], [23, 35], [23, 37], [24, 28], [24, 36], [25, 30], [26, 29], [26, 32], [26, 35], [27, 28], [27, 35], [28, 35], [29, 37], [30, 35], [30, 39], [32, 34], [32, 35], [32, 38], [33, 36], [34, 35], [34, 38], [34, 39], [36, 39], [37, 39]]"
g_n40_e80_k2_low_14,validation,40,80,2,low,483573201457062528,40.719979097428244,1616712831,"[[0, 7], [0, 10], [0, 14], [0, 18], [1, 3], [1, 5], [1, 6], [2, 7], [2, 9], [2, 11], [2, 14], [2, 16], [3, 7], [3, 8], [3, 9], [3, 10], [4, 12], [4, 17], [5, 6], [5, 11], [5, 18], [6, 13], [6, 14], [6, 15], [7, 13], [7, 16], [7, 18], [8, 13], [8, 30], [9, 14], [9, 17], [9, 18], [10, 19], [11, 15], [12, 13], [12, 16], [12, 18], [13, 18], [13, 19], [16, 17], [18, 23], [20, 24], [20, 29], [21, 24], [21, 25], [21, 38], [22, 26], [22, 37], [23, 25], [23, 30], [23, 35], [24, 26], [24, 37], [25, 29], [25, 37], [26, 27], [26, 28], [26, 29], [26, 33], [26, 35], [26, 36], [27, 35], [27, 37], [28, 30], [28, 31], [28, 36], [29, 33], [29, 34], [29, 37], [30, 35], [30, 37], [31, 38], [32, 36], [32, 39], [33, 35], [34, 37], [35, 36], [35, 37], [35, 38], [38, 39]]"
g_n40_e80_k2_low_15,train,40,80,2,low,489976179919110166,40.733133172423756,1616712628,"[[0, 11], [0, 14], [0, 20], [1, 8], [1, 15], [2, 3], [2, 4], [2, 11], [2, 15], [2, 16], [2, 18], [2, 19], [3, 11], [3, 15], [3, 16], [3, 18], [4, 5], [4, 13], [4, 14], [4, 15], [5, 8], [5, 9], [6, 9], [6, 14], [7, 16], [7, 17], [8, 15], [8, 18], [8, 19], [9, 11], [9, 12], [9, 19], [10, 12], [10, 17], [12, 13], [12, 16], [12, 18], [13, 15], [13, 26], [15, 18], [17, 19], [20, 23], [20, 25], [20, 28], [20, 31], [20, 32], [20, 35], [20, 37], [21, 24], [21, 30], [21, 31], [21, 32], [21, 34], [22, 26], [22, 29], [23, 27], [23, 28], [23, 29], [23, 32], [23, 39], [24, 31], [24, 34], [25, 26], [25, 30], [26, 31], [27, 32], [27, 33], [27, 35], [27, 38], [28, 30], [28, 37], [29, 31], [29, 39], [30, 31], [30, 32], [32, 35], [33, 35], [34, 36], [36, 39], [37, 38]]"
g_n40_e80_k2_low_16,train,40,80,2,low,494158700776165944,40.74163311713866,1616712773,"[[0, 10], [0, 18], [1, 2], [1, 16], [1, 17], [2, 5], [2, 6], [3, 4], [3, 10], [3, 16], [4, 7], [4, 10], [4, 19], [5, 8], [5, 13], [5, 16], [6, 14], [7, 8], [7, 9], [7, 11], [7, 16], [7, 17], [8, 10], [8, 13], [8, 16], [9, 14], [9, 17], [9, 18], [9, 19], [9, 39], [10, 11], [10, 15], [10, 17], [12, 17], [12, 19], [14, 18], [14, 27], [15, 17], [15, 18], [16, 17], [17, 19], [20, 22], [20, 30], [21, 22], [21, 25], [21, 29], [21, 30], [21, 33], [21, 38], [22, 26], [22, 27], [22, 28], [22, 32], [22, 38], [22, 39], [23, 30], [23, 33], [23, 34], [24, 26], [24, 34], [25, 32], [26, 30], [26, 31], [26, 34], [27, 33], [27, 36], [27, 37], [28, 36], [28, 37], [28, 39], [29, 31], [30, 32], [30, 37], [31, 33], [31, 35], [32, 34], [32, 36], [34, 36], [35, 38], [36, 38]]"
g_n40_e80_k2_low_17,train,40,80,2,low,495458829100134900,40.74426065562241,1616712754,"[[0, 9], [0, 11], [0, 39], [1, 9], [1, 18], [1, 19], [2, 6], [2, 8], [2, 15], [2, 17], [2, 27], [3, 6], [3, 9], [3, 10], [3, 17], [3, 18], [4, 5], [4, 9], [4, 14], [4, 18], [4, 19], [5, 16], [6, 8], [6, 11], [6, 18], [7, 9], [7, 10], [7, 13], [7, 14], [8, 9], [8, 18], [9, 14], [9, 15], [9, 16], [9, 17], [11, 15], [11, 19], [12, 15], [12, 16], [13, 19], [18, 19], [20, 27], [20, 32], [20, 35], [21, 24], [21, 27], [21, 32], [21, 33], [21, 35], [21, 37], [22, 28], [22, 29], [22, 33], [23, 32], [23, 36], [23, 37], [24, 25], [24, 28], [24, 31], [24, 32], [24, 34], [24, 37], [25, 33], [25, 37], [25, 38], [25, 39], [26, 28], [26, 33], [27, 28], [27, 39], [29, 33], [29, 38], [30, 35], [30, 38], [31, 32], [32, 33], [32, 34], [32, 37], [35, 36], [36, 38]]"
g_n40_e80_k2_low_18,test,40,80,2,low,499160626579048112,40.7517043358165,1616712820,"[[0, 3], [0, 13], [0, 18], [1, 8], [1, 17], [2, 6], [2, 7], [3, 5], [3, 7], [3, 8], [3, 15], [3, 16], [3, 18], [4, 11], [4, 16], [4, 19], [4, 21], [5, 6], [5, 9], [5, 13], [5, 14], [6, 7], [6, 8], [6, 15], [7, 8], [7, 12], [7, 18], [8, 12], [8, 17], [9, 14], [9, 15], [9, 18], [10, 12], [10, 18], [10, 19], [10, 30], [11, 17], [12, 15], [15, 16], [16, 18], [17, 18], [20, 21], [20, 30], [20, 32], [21, 32], [21, 38], [21, 39], [22, 25], [22, 33], [22, 38], [23, 25], [23, 28], [23, 29], [23, 30], [23, 38], [24, 33], [24, 39], [25, 34], [25, 35], [25, 36], [25, 38], [25, 39], [26, 28], [26, 38], [26, 39], [27, 30], [27, 32], [27, 33], [27, 36], [27, 38], [28, 36], [29, 31], [30, 33], [30, 35], [31, 35], [31, 38], [32, 37], [34, 35], [35, 36], [37, 38]]"
g_n40_e80_k2_low_19,test,40,80,2,low,504867280787469508,40.76307197932352,1616712801,"[[0, 1], [0, 8], [0, 10], [0, 13], [0, 18], [0, 19], [1, 3], [1, 8], [1, 9], [2, 6], [2, 8], [2, 15], [3, 5], [3, 7], [3, 10], [3, 11], [3, 16], [3, 17], [4, 10], [4, 17], [5, 10], [6, 13], [7, 14], [8, 11], [8, 18], [9, 10], [9, 11], [9, 12], [10, 16], [11, 15], [11, 18], [11, 19], [12, 13], [12, 17], [13, 14], [13, 19], [13, 34], [14, 18], [16, 19], [17, 18], [18, 39], [20, 25], [20, 26], [20, 27], [20, 31], [20, 34], [20, 35], [21, 32], [21, 38], [22, 28], [22, 31], [22, 36], [22, 37], [23, 25], [23, 34], [23, 39], [24, 33], [24, 34], [26, 28], [26, 30], [26, 33], [26, 34], [26, 37], [26, 38], [27, 30], [27, 35], [28, 29], [29, 38], [30, 31], [30, 33], [30, 38], [32, 35], [32, 38], [32, 39], [33, 34], [33, 36], [33, 37], [33, 38], [34, 36], [34, 39]]"
g_n40_e80_k2_low_20,train,40,80,2,low,506751843361253910,40.766797817850886,1616712797,"[[0, 2], [0, 3], [0, 9], [0, 18], [1, 9], [1, 10], [1, 14], [1, 18], [2, 4], [2, 6], [2, 9], [2, 11], [3, 19], [4, 16], [4, 19], [5, 6], [5, 7], [5, 9], [5, 12], [5, 17], [5, 18], [5, 19], [6, 15], [7, 8], [8, 9], [8, 16], [9, 11], [9, 13], [9, 19], [10, 14], [10, 18], [11, 12], [11, 13], [12, 14], [12, 17], [12, 18], [15, 18], [15, 19], [17, 18], [17, 24], [19, 23], [20, 28], [20, 37], [21, 29], [21, 36], [21, 38], [21, 39], [22, 23], [22, 25], [22, 26], [22, 27], [22, 30], [22, 32], [22, 38], [23, 29], [23, 32], [23, 33], [24, 31], [24, 33], [24, 37], [25, 32], [26, 31], [26, 33], [26, 38], [27, 30], [28, 33], [28, 35], [28, 37], [28, 38], [28, 39], [29, 30], [29, 35], [29, 36], [30, 33], [30, 39], [31, 33], [31, 34], [34, 39], [36, 38], [37, 39]]"
g_n40_e80_k2_low_21,test,40,80,2,low,521418335896116666,40.795329062450975,1616712765,"[[0, 5], [0, 8], [0, 11], [0, 15], [1, 2], [1, 5], [2, 3], [2, 7], [2, 11], [2, 13], [2, 15], [2, 17], [2, 19], [2, 24], [3, 4], [3, 9], [3, 11], [3, 13], [3, 14], [3, 18], [4, 7], [4, 10], [4, 12], [4, 19], [5, 7], [5, 10], [5, 11], [5, 14], [6, 16], [6, 18], [7, 13], [8, 10], [8, 14], [8, 16], [9, 17], [10, 11], [10, 19], [12, 17], [15, 19], [16, 18], [16, 25], [20, 24], [20, 37], [21, 27], [21, 34], [21, 36], [21, 37], [22, 26], [22, 35], [22, 39], [23, 27], [23, 30], [23, 32], [24, 28], [24, 33], [24, 35], [25, 28], [25, 30], [25, 31], [25, 34], [26, 29], [26, 34], [26, 37], [27, 30], [27, 33], [27, 36], [28, 34], [28, 36], [28, 38], [29, 31], [29, 36], [30, 31], [30, 34], [30, 36], [31, 32], [33, 39], [34, 36], [35, 37], [36, 37], [36, 38]]"
g_n40_e80_k2_low_22,train,40,80,2,low,521695673223648024,40.79586081129461,1616712788,"[[0, 7], [0, 17], [1, 7], [1, 10], [1, 11], [1, 16], [1, 17], [2, 6], [2, 15], [3, 8], [3, 15], [3, 16], [3, 17], [3, 19], [4, 8], [4, 11], [5, 10], [5, 14], [5, 15], [5, 19], [6, 9], [6, 11], [6, 16], [7, 10], [7, 16], [7, 18], [9, 10], [9, 13], [9, 18], [9, 19], [10, 12], [10, 17], [11, 14], [12, 15], [13, 19], [14, 19], [15, 19], [15, 30], [17, 18], [17, 19], [19, 21], [20, 22], [20, 25], [20, 26], [20, 35], [20, 36], [21, 25], [21, 28], [21, 36], [21, 37], [22, 26], [22, 31], [22, 32], [23, 25], [23, 31], [24, 30], [24, 33], [24, 36], [24, 37], [24, 38], [25, 36], [26, 28], [26, 30], [26, 33], [26, 34], [27, 29], [27, 31], [27, 39], [29, 31], [29, 36], [29, 39], [30, 32], [31, 32], [31, 33], [33, 37], [34, 37], [35, 36], [36, 37], [36, 38], [36, 39]]"
