row_id,code_id,q_id,split,sample_index,sample_seed,erased_indices,erased_count,erased_rank,ambiguity_dim,failure
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,73,4246967531,"[0, 1, 12, 16, 21]",5,5,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,74,4247967534,"[15, 16, 23, 31]",4,4,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,75,4248967537,"[1, 6, 18, 19, 20, 21, 24, 26, 29, 30, 31]",11,10,1,1
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,76,4249967540,"[0, 12, 13, 31]",4,4,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,77,4250967543,"[4, 5, 13, 27]",4,4,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,78,4251967546,"[1, 12, 22, 31]",4,4,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,79,4252967549,"[9, 10, 19, 21, 22]",5,5,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,80,4253967552,[],0,0,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,81,4254967555,"[1, 2, 11, 20, 22, 25]",6,6,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,82,4255967558,"[12, 21, 29]",3,3,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,83,4256967561,"[22, 23]",2,2,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,84,4257967564,"[2, 12, 16, 20, 30]",5,5,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,85,4258967567,"[12, 13, 18, 21, 27, 29]",6,6,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,86,4259967570,"[8, 14, 17, 30]",4,4,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,87,4260967573,"[1, 4, 5, 7, 18, 22, 23, 25]",8,8,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,88,4261967576,"[2, 17, 18, 19, 21, 24, 30]",7,6,1,1
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,89,4262967579,"[0, 1, 3, 4, 14, 16, 22]",7,7,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,90,4263967582,"[0, 4, 5, 10, 18, 22, 26]",7,7,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,91,4264967585,"[6, 13, 14, 18, 22, 26]",6,6,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,92,4265967588,"[12, 16, 17, 29]",4,4,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,93,4266967591,"[2, 3, 5, 7, 13, 16, 19, 22]",8,8,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,94,4267967594,"[4, 9, 17, 21, 27, 28, 30]",7,7,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,95,4268967597,"[3, 10, 12, 17, 25]",5,5,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,96,4269967600,"[6, 7, 12, 15]",4,4,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,97,4270967603,"[5, 16, 22, 26]",4,4,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,98,4271967606,[11],1,1,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,99,4272967609,"[2, 3, 10, 13, 15, 23, 25]",7,7,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,100,4273967612,"[2, 3, 10, 13, 17, 20, 28, 29]",8,8,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,101,4274967615,"[7, 9, 10, 26, 27, 30]",6,6,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,102,4275967618,"[4, 10, 11, 13, 16, 25, 26]",7,7,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,103,4276967621,"[3, 6, 22, 24, 26, 31]",6,6,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,104,4277967624,"[5, 7, 8, 9, 11, 14, 19, 31]",8,8,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,105,4278967627,"[1, 20, 29]",3,3,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,106,4279967630,"[0, 9, 15, 16, 28]",5,5,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,107,4280967633,"[3, 9, 20, 21, 26]",5,5,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,108,4281967636,"[2, 8, 10, 21, 23, 24, 26]",7,7,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,109,4282967639,"[4, 5, 6, 7, 11, 13, 14, 17, 18, 24, 25]",11,11,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,110,4283967642,"[4, 5, 8, 11, 14, 20, 22, 30]",8,8,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,111,4284967645,"[6, 14, 28, 30]",4,4,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,112,4285967648,"[0, 6, 8, 9, 10, 12, 14, 21, 30]",9,9,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,113,4286967651,"[0, 6, 14, 27]",4,4,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,114,4287967654,"[1, 10, 11, 13, 20, 24, 31]",7,7,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,115,4288967657,"[1, 4, 5, 7, 9, 10, 12, 17, 18, 27, 31]",11,11,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,116,4289967660,"[14, 18, 20]",3,3,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,117,4290967663,"[2, 13, 20, 25, 27]",5,5,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,118,4291967666,"[2, 5, 6, 8, 12, 14, 24, 28]",8,8,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,119,4292967669,"[2, 3, 12, 16, 21, 30]",6,6,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,120,4293967672,"[5, 10, 19, 23, 29, 30]",6,6,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,121,379,"[0, 13, 14, 15]",4,4,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,122,1000382,"[2, 7, 14, 15, 23, 29]",6,6,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,123,2000385,"[3, 4, 19, 22]",4,4,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,124,3000388,"[0, 1, 5, 7, 10, 18, 19, 23, 26]",9,9,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,125,4000391,"[3, 11, 14, 19, 24]",5,4,1,1
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,126,5000394,"[4, 11, 14, 17, 25]",5,5,0,0
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,127,6000397,"[1, 8, 13, 19, 23, 26]",6,6,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,0,3452587353,"[0, 5, 8, 11, 12, 17, 25]",7,7,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,1,3453587356,"[1, 10, 12, 14, 17, 18, 23, 24]",8,8,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,2,3454587359,"[8, 10, 14, 17]",4,4,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,3,3455587362,"[5, 16, 18, 20, 26, 30, 31]",7,7,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,4,3456587365,"[2, 12, 16, 20, 26]",5,5,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,5,3457587368,"[4, 12, 14, 25, 28]",5,5,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,6,3458587371,"[3, 6, 7, 10, 11, 12, 16, 18, 19, 21, 25, 28, 31]",13,13,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,7,3459587374,"[1, 7, 8, 10, 19, 22, 29, 31]",8,8,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,8,3460587377,"[0, 5, 6, 8, 16, 27]",6,6,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,9,3461587380,"[2, 7, 11, 15, 16, 21, 25, 29]",8,8,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,10,3462587383,"[2, 7, 9, 17, 20, 23, 25, 27, 30]",9,9,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,11,3463587386,"[2, 3, 7, 10, 12, 13, 14, 26, 28, 30]",10,10,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,12,3464587389,"[1, 4, 19, 20, 25]",5,5,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,13,3465587392,"[0, 2, 3, 5, 7, 13, 14, 16, 20]",9,9,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,14,3466587395,"[0, 4, 6, 11, 12, 17, 19, 25, 27, 28, 29, 30]",12,11,1,1
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,15,3467587398,"[0, 2, 8, 14, 19, 20, 23, 25]",8,8,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,16,3468587401,"[1, 3, 8, 11, 23, 28]",6,6,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,17,3469587404,"[0, 10, 13, 15, 24]",5,5,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,18,3470587407,"[2, 3, 4, 9, 12, 16, 19, 20, 28, 31]",10,10,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,19,3471587410,"[0, 14, 15, 17, 20, 23, 25, 26, 28]",9,9,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,20,3472587413,"[3, 5, 7, 11, 12, 13, 16, 17, 20, 23, 25, 30]",12,12,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,21,3473587416,"[6, 15]",2,2,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,22,3474587419,"[3, 9, 10, 11, 12, 15, 16, 19, 20, 21, 26]",11,10,1,1
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,23,3475587422,"[7, 11, 13, 17, 19, 20, 26, 31]",8,8,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,24,3476587425,"[2, 4, 8, 11, 16, 17, 18, 21, 22, 23, 29]",11,11,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,25,3477587428,"[0, 6, 9, 12, 14, 16, 20, 21]",8,8,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,26,3478587431,"[1, 4, 12, 19, 20, 26, 30, 31]",8,8,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,27,3479587434,"[2, 5, 11, 19, 29]",5,5,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,28,3480587437,"[6, 18, 19, 20, 21, 23]",6,6,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,29,3481587440,"[3, 4, 8, 11, 20, 23, 25, 28]",8,8,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,30,3482587443,"[3, 6, 9, 22, 23, 25, 29, 30, 31]",9,9,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,31,3483587446,"[8, 11, 23, 27, 29]",5,5,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,32,3484587449,"[4, 7, 8, 10, 13, 15, 19, 21]",8,8,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,33,3485587452,"[6, 7, 12, 13]",4,4,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,34,3486587455,"[0, 5, 6, 12, 14, 25, 30]",7,7,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,35,3487587458,"[1, 3, 7, 16, 18, 19, 26]",7,7,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,36,3488587461,"[0, 7, 14, 27, 29]",5,5,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,37,3489587464,"[2, 17, 18, 19, 24, 26, 27, 31]",8,7,1,1
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,38,3490587467,"[6, 8, 9, 12, 16, 17, 21, 23]",8,8,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,39,3491587470,"[0, 4, 7, 9, 12, 13, 17, 19, 22, 26, 30, 31]",12,11,1,1
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,40,3492587473,"[0, 3, 5, 9, 11, 12, 15, 21, 25, 27]",10,10,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,41,3493587476,"[0, 3, 11, 12, 19, 31]",6,6,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,42,3494587479,"[1, 2, 6, 15, 25, 28]",6,6,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,43,3495587482,"[4, 10, 11, 14, 15, 18, 19, 26, 28]",9,9,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,44,3496587485,"[7, 11, 15, 17, 22, 25, 29]",7,7,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,45,3497587488,"[2, 6, 7, 13, 22, 25, 31]",7,7,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,46,3498587491,"[2, 4, 21, 28, 29, 30]",6,6,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,47,3499587494,"[3, 4, 5, 7, 8, 16, 18, 19, 24, 26, 29, 31]",12,11,1,1
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,48,3500587497,"[6, 10, 14, 17, 23, 24]",6,6,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,49,3501587500,"[3, 9, 14, 15, 16, 17, 22, 24, 25, 26, 28]",11,11,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,50,3502587503,"[1, 3, 5, 7, 12, 17, 18, 19, 26, 30]",10,10,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,51,3503587506,"[5, 9, 11, 16, 19, 24, 29, 30]",8,7,1,1
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,52,3504587509,"[4, 15, 17, 25, 29, 30]",6,6,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,53,3505587512,"[0, 2, 13, 15, 22, 23, 26]",7,7,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,54,3506587515,"[2, 7, 12, 14, 17, 22, 26, 29]",8,8,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,55,3507587518,"[0, 6, 16, 19, 21]",5,5,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,56,3508587521,"[0, 7, 9, 12, 13, 14, 21, 27]",8,7,1,1
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,57,3509587524,"[4, 13, 17, 21, 27, 28, 29]",7,7,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,58,3510587527,"[1, 2, 8, 9, 20, 23, 26]",7,7,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,59,3511587530,"[2, 6, 13, 18, 20, 21, 22, 23, 24, 26, 28]",11,11,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,60,3512587533,"[4, 13, 14, 20, 21, 24, 27, 31]",8,8,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,61,3513587536,"[0, 5, 7, 14, 15, 21, 25]",7,7,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,62,3514587539,"[0, 2, 19, 21, 23, 25]",6,6,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,63,3515587542,"[2, 5, 8, 17, 19, 21, 24, 27, 28]",9,8,1,1
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,64,3516587545,"[0, 9, 11, 12, 17, 27]",6,6,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,65,3517587548,"[20, 25, 26, 28, 30]",5,5,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,66,3518587551,"[0, 1, 3, 5, 7, 21, 27, 28, 29, 30]",10,10,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,67,3519587554,"[1, 3, 4, 5, 8, 16, 17, 19, 20, 21, 26, 30]",12,12,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,68,3520587557,"[0, 4, 7, 9, 10, 13, 21, 23, 29, 30, 31]",11,10,1,1
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,69,3521587560,"[0, 2, 3, 6, 9, 10, 12, 14, 15, 17, 28]",11,11,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,70,3522587563,"[2, 8, 9, 22, 24, 28, 29]",7,7,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,71,3523587566,"[7, 14, 26]",3,3,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,72,3524587569,"[0, 11, 15, 17, 22, 28, 30]",7,7,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,73,3525587572,"[1, 3, 5, 10, 11, 18, 28, 30]",8,8,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,74,3526587575,"[3, 14, 17, 18, 19, 20, 23, 25, 26, 27, 30]",11,11,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,75,3527587578,"[4, 6, 10, 14, 22, 27, 28, 30]",8,8,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,76,3528587581,"[1, 6, 11, 13, 30]",5,5,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,77,3529587584,"[0, 8, 15, 16]",4,4,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,78,3530587587,"[4, 7, 13, 17, 18, 19, 20, 27, 31]",9,9,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,79,3531587590,"[0, 3, 7, 9, 12, 14, 15, 16, 18, 20]",10,10,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,80,3532587593,"[9, 12, 14, 21, 24, 29]",6,6,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,81,3533587596,"[3, 9, 14, 18, 24, 25, 29]",7,7,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,82,3534587599,"[1, 5, 7, 8, 9, 14, 19, 23, 24, 28]",10,9,1,1
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,83,3535587602,"[5, 9, 12, 19]",4,4,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,84,3536587605,"[6, 8, 10, 14, 15, 18, 23, 24, 27]",9,9,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,85,3537587608,"[0, 2, 13, 21, 27]",5,5,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,86,3538587611,"[0, 1, 2, 3, 8, 11, 12, 24, 26, 28, 29]",11,11,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,87,3539587614,"[0, 3, 6, 8, 10, 16, 25, 30]",8,8,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,88,3540587617,"[1, 4, 6, 11, 13, 14, 15, 21, 26, 27, 30]",11,11,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,89,3541587620,"[1, 4, 6, 14, 21, 23, 24, 25, 26]",9,9,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,90,3542587623,"[3, 6, 7, 8, 9, 13, 14, 18, 30]",9,9,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,91,3543587626,"[0, 8, 27, 28, 30, 31]",6,6,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,92,3544587629,"[4, 9, 16, 23, 31]",5,5,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,93,3545587632,"[0, 11, 17, 25, 26, 27]",6,6,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,94,3546587635,"[0, 9, 19, 21, 23, 25, 28, 29]",8,8,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,95,3547587638,"[2, 13, 15, 22, 27]",5,5,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,96,3548587641,"[0, 8, 9, 21, 24, 28, 30, 31]",8,8,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,97,3549587644,"[1, 3, 10, 12, 13, 17, 18, 20, 21, 22, 23, 28]",12,12,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,98,3550587647,"[0, 1, 4, 5, 9, 10, 17, 18, 19, 21, 22, 24, 29]",13,12,1,1
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,99,3551587650,"[1, 2, 6, 15, 18, 19, 29]",7,7,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,100,3552587653,"[1, 4, 6, 15, 16]",5,5,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,101,3553587656,"[0, 4, 9, 14, 17, 22, 24]",7,7,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,102,3554587659,"[2, 13, 19, 21, 23, 24, 26, 28]",8,7,1,1
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,103,3555587662,"[5, 10, 11, 15, 18]",5,5,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,104,3556587665,"[4, 6, 14, 15, 18, 23, 25, 31]",8,8,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,105,3557587668,"[1, 8, 9, 19, 24]",5,4,1,1
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,106,3558587671,"[7, 10, 13, 14, 17, 18, 19, 21, 22]",9,9,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,107,3559587674,"[0, 1, 4, 5, 6, 13, 26]",7,7,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,108,3560587677,"[1, 3, 15, 22, 24, 27]",6,6,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,109,3561587680,"[4, 6, 10, 15, 21, 26, 27, 30]",8,8,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,110,3562587683,"[5, 9, 10, 13, 20, 23, 24, 28]",8,8,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,111,3563587686,"[3, 4, 9, 11, 14, 27, 28, 31]",8,8,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,112,3564587689,"[3, 4, 6, 15, 31]",5,5,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,113,3565587692,"[1, 2, 26, 28]",4,4,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,114,3566587695,"[2, 4, 18, 28]",4,4,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,115,3567587698,"[2, 4, 7, 13, 15, 19]",6,6,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,116,3568587701,"[3, 5, 8, 10, 19, 21, 28, 30]",8,8,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,117,3569587704,"[3, 4, 7, 10, 14, 28, 30]",7,7,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,118,3570587707,"[6, 11, 14, 21, 26, 30]",6,6,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,119,3571587710,"[1, 2, 4, 8, 13, 17, 20, 22, 25, 28, 30]",11,11,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,120,3572587713,"[3, 7, 11, 12, 15, 16, 17, 24, 25, 27, 29, 31]",12,12,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,121,3573587716,"[0, 1, 5, 6, 10, 16, 24, 27, 28, 30]",10,10,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,122,3574587719,"[12, 16, 17, 27, 30]",5,5,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,123,3575587722,"[0, 11, 13, 16, 21, 27, 29]",7,7,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,124,3576587725,"[0, 1, 12, 14, 24, 25, 27]",7,7,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,125,3577587728,"[0, 6, 9, 12, 21, 23, 28]",7,7,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,126,3578587731,"[3, 4, 7, 13, 16]",5,5,0,0
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,127,3579587734,"[0, 1, 7, 13, 17, 25, 27]",7,7,0,0
code_n32_k16_cw3_011_q02,code_n32_k16_cw3_011,q02,train,0,2731207394,"[6, 8, 9, 15, 17, 24, 25, 30]",8,8,0,0
code_n32_k16_cw3_011_q02,code_n32_k16_cw3_011,q02,train,1,2732207397,"[3, 4, 12, 16, 18, 19, 23, 27, 28, 30]",10,10,0,0
code_n32_k16_cw3_011_q02,code_n32_k16_cw3_011,q02,train,2,2733207400,"[1, 5, 7, 11, 13, 19, 21, 23, 25, 26]",10,10,0,0
code_n32_k16_cw3_011_q02,code_n32_k16_cw3_011,q02,train,3,2734207403,"[0, 1, 2, 5, 9, 15, 16, 17, 25, 26, 28, 29, 30]",13,12,1,1
