graph_id,split,n,e0,kappa0,tau_stratum,tau0,log_tau0,seed,edges
g_n40_e80_k2_mid_19,train,40,80,2,mid,1119933952443520464,41.5598013864284,1705460245,"[[0, 3], [0, 7], [0, 8], [0, 14], [1, 3], [1, 7], [1, 10], [1, 15], [1, 17], [1, 19], [2, 5], [2, 8], [2, 12], [2, 17], [3, 13], [3, 20], [4, 13], [4, 18], [4, 19], [5, 6], [5, 10], [5, 14], [6, 14], [6, 19], [7, 11], [7, 13], [7, 16], [9, 13], [9, 19], [10, 12], [10, 19], [11, 12], [12, 13], [12, 19], [13, 14], [13, 15], [13, 16], [15, 17], [16, 17], [17, 35], [18, 19], [20, 22], [20, 26], [20, 33], [20, 38], [21, 23], [21, 29], [21, 34], [22, 26], [22, 27], [22, 29], [23, 25], [23, 26], [23, 37], [24, 25], [24, 34], [24, 35], [25, 29], [25, 31], [25, 36], [26, 29], [26, 33], [26, 34], [26, 39], [27, 30], [27, 34], [27, 37], [28, 30], [28, 33], [29, 33], [29, 36], [30, 38], [31, 33], [31, 38], [32, 36], [32, 38], [33, 35], [34, 38], [35, 38], [35, 39]]"
g_n40_e80_k2_high_20,train,40,80,2,high,2135885877168751520,42.20541316527164,1705460331,"[[0, 8], [0, 11], [0, 15], [0, 17], [1, 2], [1, 4], [1, 10], [1, 18], [1, 19], [2, 6], [2, 10], [2, 14], [2, 18], [3, 13], [3, 19], [4, 8], [4, 18], [5, 11], [5, 13], [5, 18], [6, 7], [6, 9], [6, 12], [6, 36], [7, 13], [7, 17], [8, 14], [9, 11], [10, 13], [10, 14], [10, 19], [11, 12], [11, 14], [12, 13], [12, 15], [13, 17], [14, 18], [14, 19], [15, 16], [15, 21], [16, 19], [20, 23], [20, 25], [20, 30], [20, 35], [21, 28], [21, 29], [21, 31], [21, 38], [22, 27], [22, 32], [22, 33], [22, 39], [23, 26], [23, 34], [23, 37], [24, 25], [24, 30], [24, 36], [24, 37], [25, 38], [26, 27], [26, 33], [27, 32], [27, 35], [27, 36], [28, 29], [28, 33], [28, 36], [29, 36], [29, 39], [31, 34], [31, 37], [32, 36], [32, 37], [32, 39], [33, 36], [33, 38], [34, 36], [37, 38]]"
g_n40_e80_k2_high_21,train,40,80,2,high,2245655137895213305,42.255528973404346,1705460254,"[[0, 1], [0, 11], [1, 2], [1, 15], [2, 7], [2, 8], [2, 16], [2, 17], [3, 5], [3, 7], [3, 19], [4, 5], [4, 7], [4, 10], [5, 19], [5, 25], [6, 7], [6, 8], [6, 14], [6, 18], [7, 11], [7, 14], [7, 16], [8, 16], [9, 10], [9, 14], [9, 15], [9, 18], [9, 19], [10, 12], [10, 18], [11, 12], [11, 13], [12, 13], [12, 15], [12, 17], [13, 16], [14, 16], [14, 17], [15, 23], [16, 17], [20, 27], [20, 28], [20, 29], [21, 22], [21, 24], [21, 25], [21, 32], [21, 34], [21, 36], [21, 37], [22, 27], [22, 35], [22, 38], [23, 29], [23, 35], [24, 29], [24, 35], [25, 27], [25, 35], [25, 37], [26, 30], [26, 33], [26, 37], [26, 38], [27, 35], [27, 39], [28, 31], [28, 35], [28, 36], [28, 38], [29, 32], [29, 33], [30, 34], [31, 34], [32, 38], [32, 39], [33, 34], [33, 38], [37, 39]]"
g_n40_e80_k2_high_22,test,40,80,2,high,2266900625551191408,42.26494520923519,1705460278,"[[0, 4], [0, 13], [1, 4], [1, 6], [1, 12], [1, 18], [2, 3], [2, 4], [2, 5], [2, 7], [2, 8], [2, 9], [3, 4], [3, 6], [3, 14], [3, 19], [5, 7], [5, 15], [5, 17], [6, 15], [6, 18], [7, 10], [7, 11], [7, 15], [7, 17], [8, 9], [8, 15], [9, 13], [9, 14], [9, 21], [10, 12], [10, 16], [11, 13], [12, 15], [12, 18], [12, 19], [14, 18], [15, 19], [16, 19], [16, 33], [17, 18], [20, 25], [20, 32], [20, 39], [21, 25], [21, 27], [21, 28], [21, 31], [22, 24], [22, 27], [22, 30], [22, 32], [22, 38], [23, 28], [23, 32], [24, 26], [24, 32], [24, 35], [24, 39], [25, 29], [25, 33], [25, 38], [26, 30], [26, 34], [26, 35], [26, 36], [26, 37], [26, 39], [27, 29], [27, 35], [28, 39], [29, 31], [30, 38], [31, 33], [31, 34], [32, 35], [33, 39], [34, 36], [36, 37], [36, 38]]"
g_n40_e80_k2_high_23,train,40,80,2,high,2277251230644961656,42.26950078894383,1705460333,"[[0, 3], [0, 10], [0, 11], [0, 16], [1, 2], [1, 12], [1, 14], [1, 16], [2, 4], [2, 10], [2, 15], [3, 10], [3, 16], [3, 18], [4, 6], [4, 11], [4, 17], [5, 6], [5, 9], [5, 10], [6, 9], [6, 11], [6, 16], [6, 17], [7, 8], [7, 11], [7, 13], [7, 17], [8, 11], [8, 14], [8, 37], [9, 12], [9, 16], [10, 18], [11, 15], [12, 15], [12, 19], [13, 19], [14, 19], [14, 28], [17, 19], [20, 28], [20, 29], [20, 31], [21, 28], [21, 29], [21, 32], [21, 33], [22, 23], [22, 35], [22, 36], [23, 34], [24, 30], [24, 31], [24, 34], [24, 38], [24, 39], [25, 30], [25, 35], [26, 34], [26, 38], [26, 39], [27, 30], [27, 32], [28, 30], [28, 35], [28, 36], [29, 38], [30, 31], [30, 33], [30, 36], [30, 37], [31, 35], [31, 37], [32, 34], [32, 36], [32, 39], [33, 38], [35, 39], [37, 38]]"
g_n40_e80_k2_high_24,validation,40,80,2,high,2384491415843209084,42.31551753266061,1705460347,"[[0, 7], [0, 9], [0, 11], [0, 12], [0, 14], [1, 6], [1, 11], [1, 17], [2, 8], [2, 11], [2, 19], [3, 8], [3, 10], [3, 16], [3, 17], [3, 18], [4, 5], [4, 10], [4, 11], [4, 12], [4, 13], [4, 15], [5, 8], [5, 14], [6, 7], [6, 11], [6, 16], [6, 22], [7, 17], [8, 11], [9, 17], [9, 18], [10, 32], [11, 18], [13, 14], [13, 16], [14, 18], [14, 19], [15, 16], [15, 17], [16, 19], [20, 23], [20, 24], [20, 28], [20, 34], [20, 35], [20, 39], [21, 26], [21, 27], [21, 28], [21, 31], [22, 24], [22, 27], [22, 30], [23, 24], [23, 29], [23, 36], [25, 26], [25, 31], [25, 33], [26, 33], [27, 31], [27, 35], [27, 38], [28, 33], [28, 39], [29, 33], [30, 33], [30, 36], [30, 39], [31, 33], [31, 37], [32, 33], [32, 36], [32, 39], [33, 36], [33, 38], [34, 35], [34, 39], [37, 38]]"
g_n40_e80_k2_high_25,train,40,80,2,high,2390989635675262783,42.31823902763576,1705460345,"[[0, 2], [0, 12], [0, 13], [0, 14], [1, 2], [1, 4], [1, 9], [1, 16], [1, 18], [2, 15], [2, 21], [3, 4], [3, 12], [4, 8], [4, 16], [5, 7], [5, 9], [5, 12], [5, 19], [6, 7], [6, 14], [6, 18], [7, 8], [7, 9], [7, 12], [7, 18], [8, 15], [8, 19], [8, 38], [9, 13], [9, 17], [10, 14], [10, 16], [10, 18], [11, 15], [11, 17], [11, 18], [12, 17], [14, 16], [15, 16], [17, 19], [20, 31], [20, 32], [20, 36], [21, 22], [21, 26], [21, 31], [21, 38], [21, 39], [22, 34], [22, 36], [23, 27], [23, 33], [23, 35], [24, 27], [24, 29], [25, 26], [25, 31], [25, 39], [26, 27], [26, 32], [26, 37], [27, 32], [27, 39], [28, 35], [28, 39], [29, 33], [29, 38], [30, 31], [30, 37], [31, 33], [31, 34], [31, 35], [32, 39], [33, 36], [33, 37], [34, 35], [35, 36], [35, 37], [37, 39]]"
g_n40_e80_k2_high_26,test,40,80,2,high,2933405576020365732,42.522695734594365,1705460242,"[[0, 6], [0, 9], [0, 19], [1, 3], [1, 4], [1, 9], [1, 10], [1, 12], [1, 13], [1, 17], [2, 5], [2, 6], [2, 14], [2, 18], [3, 5], [3, 8], [3, 11], [3, 19], [4, 7], [4, 11], [4, 16], [4, 17], [4, 38], [5, 13], [5, 18], [6, 7], [7, 8], [7, 15], [8, 10], [8, 14], [8, 15], [9, 12], [10, 11], [10, 15], [11, 18], [13, 16], [13, 18], [14, 19], [15, 17], [16, 17], [16, 36], [20, 22], [20, 26], [20, 27], [20, 28], [20, 33], [21, 24], [21, 25], [21, 29], [21, 34], [22, 30], [22, 35], [22, 36], [22, 37], [23, 27], [23, 28], [23, 32], [23, 36], [23, 37], [23, 38], [24, 38], [25, 29], [25, 31], [25, 37], [26, 28], [26, 33], [26, 35], [27, 37], [28, 29], [28, 30], [28, 35], [30, 32], [30, 35], [31, 34], [31, 39], [32, 39], [33, 39], [34, 39], [35, 38], [36, 39]]"
g_n40_e80_k2_high_27,train,40,80,2,high,3194088294078948715,42.607833367035234,1705460349,"[[0, 2], [0, 16], [0, 17], [0, 18], [0, 19], [1, 2], [1, 6], [1, 12], [1, 15], [1, 16], [1, 19], [3, 8], [3, 10], [3, 15], [3, 19], [4, 5], [4, 6], [4, 10], [4, 13], [5, 10], [5, 13], [5, 16], [5, 19], [6, 10], [7, 9], [7, 17], [7, 18], [8, 11], [8, 16], [9, 12], [10, 14], [10, 35], [11, 17], [11, 18], [11, 37], [12, 17], [13, 14], [13, 17], [14, 15], [16, 18], [17, 18], [20, 28], [20, 30], [20, 33], [20, 38], [21, 27], [21, 36], [21, 38], [21, 39], [22, 30], [22, 33], [23, 30], [23, 31], [23, 38], [24, 25], [24, 27], [24, 28], [24, 36], [25, 29], [25, 39], [26, 27], [26, 28], [26, 37], [27, 32], [28, 30], [28, 35], [29, 34], [29, 38], [30, 32], [30, 37], [31, 33], [31, 36], [31, 37], [32, 36], [32, 37], [33, 39], [34, 35], [34, 39], [36, 39], [37, 39]]"
g_n40_e80_k2_high_28,train,40,80,2,high,3303194533061525298,42.64142171443807,1705460336,"[[0, 3], [0, 4], [0, 15], [0, 19], [1, 3], [1, 5], [1, 7], [1, 17], [1, 18], [2, 11], [2, 15], [2, 18], [2, 19], [4, 5], [4, 9], [4, 13], [4, 19], [5, 7], [5, 9], [6, 7], [6, 11], [6, 15], [7, 12], [7, 14], [7, 16], [8, 9], [8, 12], [8, 13], [9, 16], [9, 18], [10, 12], [10, 17], [10, 26], [12, 14], [12, 18], [13, 17], [14, 19], [15, 17], [16, 17], [16, 18], [18, 22], [20, 26], [20, 32], [20, 35], [21, 29], [21, 35], [21, 36], [21, 37], [22, 23], [22, 24], [22, 32], [23, 25], [23, 26], [23, 34], [24, 30], [24, 31], [24, 38], [25, 31], [25, 36], [25, 39], [26, 38], [26, 39], [27, 28], [27, 30], [27, 31], [27, 34], [28, 32], [29, 33], [29, 36], [30, 31], [30, 35], [30, 37], [31, 33], [31, 39], [32, 34], [33, 34], [33, 37], [33, 39], [34, 35], [35, 39]]"
g_n40_e80_k2_high_29,validation,40,80,2,high,3834754743209722353,42.790637154440084,1705460305,"[[0, 5], [0, 15], [0, 16], [0, 39], [1, 2], [1, 8], [2, 4], [2, 6], [2, 7], [2, 9], [3, 5], [3, 7], [3, 8], [3, 16], [3, 17], [4, 7], [4, 14], [4, 15], [4, 18], [5, 6], [6, 13], [6, 16], [7, 8], [7, 11], [8, 9], [8, 13], [9, 10], [9, 19], [10, 12], [10, 13], [10, 14], [11, 14], [11, 19], [12, 14], [12, 15], [13, 16], [13, 17], [13, 19], [15, 19], [17, 27], [18, 19], [20, 26], [20, 29], [21, 25], [21, 30], [21, 31], [21, 37], [22, 23], [22, 37], [23, 25], [23, 26], [23, 27], [23, 30], [23, 31], [23, 34], [24, 27], [24, 29], [24, 32], [25, 26], [25, 38], [26, 33], [27, 34], [27, 38], [28, 29], [28, 35], [28, 38], [29, 38], [30, 32], [31, 33], [31, 35], [31, 39], [32, 35], [32, 36], [32, 37], [33, 36], [34, 35], [34, 36], [34, 39], [37, 39], [38, 39]]"
g_n40_e80_k3_low_00,validation,40,80,3,low,3646825554759177134,42.74038875204428,1706460591,"[[0, 3], [0, 6], [0, 15], [1, 2], [1, 5], [1, 7], [1, 11], [1, 13], [1, 17], [2, 10], [2, 12], [2, 13], [2, 14], [3, 10], [3, 18], [4, 5], [4, 7], [4, 12], [4, 17], [5, 7], [6, 7], [6, 15], [7, 8], [7, 12], [7, 14], [7, 18], [8, 9], [8, 18], [8, 26], [9, 11], [9, 18], [9, 19], [10, 14], [11, 19], [13, 19], [14, 16], [14, 36], [15, 16], [15, 38], [16, 18], [17, 18], [20, 25], [20, 28], [20, 30], [20, 35], [21, 31], [21, 36], [21, 37], [22, 23], [22, 28], [22, 30], [22, 31], [22, 32], [22, 35], [23, 24], [23, 31], [23, 37], [24, 29], [24, 33], [24, 37], [25, 26], [25, 27], [25, 29], [25, 30], [25, 32], [25, 39], [26, 30], [26, 34], [27, 32], [27, 38], [28, 30], [28, 38], [29, 38], [30, 39], [32, 36], [33, 35], [33, 36], [34, 35], [34, 36], [34, 39]]"
g_n40_e80_k3_low_01,train,40,80,3,low,3662684020477472336,42.74472789147276,1706460384,"[[0, 2], [0, 12], [0, 16], [0, 17], [0, 18], [1, 2], [1, 9], [1, 10], [1, 28], [2, 9], [2, 11], [2, 12], [2, 15], [2, 19], [3, 4], [3, 6], [3, 17], [4, 10], [4, 17], [5, 14], [5, 15], [5, 16], [5, 17], [6, 7], [6, 14], [6, 16], [7, 10], [7, 13], [8, 9], [8, 13], [8, 18], [9, 21], [10, 12], [10, 17], [11, 15], [11, 19], [12, 17], [13, 14], [14, 19], [15, 20], [17, 18], [20, 32], [20, 33], [20, 35], [21, 24], [21, 28], [21, 36], [22, 31], [22, 36], [22, 38], [23, 34], [23, 37], [23, 38], [24, 26], [24, 28], [24, 30], [25, 33], [25, 34], [25, 39], [26, 32], [26, 35], [26, 36], [27, 29], [27, 37], [27, 39], [28, 30], [28, 31], [29, 30], [29, 34], [29, 35], [31, 36], [32, 35], [32, 37], [33, 35], [33, 36], [33, 38], [34, 35], [34, 39], [35, 39], [36, 38]]"
g_n40_e80_k3_low_02,train,40,80,3,low,3678935913146762556,42.74915523022437,1706460614,"[[0, 3], [0, 4], [0, 5], [0, 15], [1, 5], [1, 7], [1, 19], [2, 4], [2, 7], [2, 9], [2, 11], [2, 15], [2, 17], [3, 5], [3, 6], [3, 10], [3, 17], [3, 18], [4, 9], [4, 12], [4, 32], [5, 11], [5, 12], [6, 9], [6, 13], [7, 17], [7, 19], [8, 13], [8, 14], [8, 16], [8, 31], [10, 16], [10, 18], [11, 19], [12, 16], [12, 28], [13, 14], [13, 15], [13, 16], [13, 18], [14, 15], [20, 21], [20, 22], [20, 24], [20, 31], [20, 34], [20, 35], [20, 39], [21, 33], [21, 35], [22, 23], [22, 36], [23, 30], [23, 37], [24, 31], [24, 34], [24, 35], [25, 27], [25, 28], [25, 35], [26, 29], [26, 35], [26, 38], [26, 39], [27, 31], [27, 37], [28, 34], [28, 38], [29, 30], [29, 36], [30, 31], [30, 35], [30, 37], [31, 37], [32, 33], [32, 35], [32, 38], [33, 39], [34, 36], [35, 38]]"
g_n40_e80_k3_low_03,test,40,80,3,low,4088172503470842725,42.85462972342616,1706460239,"[[0, 1], [0, 8], [0, 14], [0, 17], [1, 7], [1, 8], [1, 9], [1, 16], [1, 18], [2, 5], [2, 6], [2, 15], [2, 24], [3, 6], [3, 10], [3, 17], [4, 11], [4, 12], [4, 16], [5, 7], [5, 13], [6, 7], [6, 18], [7, 9], [8, 17], [9, 10], [9, 12], [9, 13], [10, 14], [10, 16], [11, 13], [11, 19], [12, 13], [12, 14], [12, 16], [13, 19], [14, 29], [15, 17], [15, 18], [16, 19], [17, 36], [20, 26], [20, 31], [20, 34], [20, 35], [20, 36], [20, 37], [20, 38], [20, 39], [21, 22], [21, 24], [21, 35], [22, 33], [22, 35], [22, 37], [23, 29], [23, 31], [23, 37], [24, 30], [24, 37], [25, 27], [25, 28], [25, 31], [26, 30], [26, 33], [26, 36], [26, 39], [27, 32], [27, 39], [28, 38], [28, 39], [29, 34], [29, 36], [30, 33], [31, 32], [31, 35], [32, 39], [33, 38], [33, 39], [34, 36]]"
g_n40_e80_k3_low_04,train,40,80,3,low,4229718112261907456,42.88866702460325,1706460560,"[[0, 3], [0, 5], [0, 9], [0, 11], [0, 14], [0, 16], [0, 19], [1, 7], [1, 10], [1, 11], [1, 17], [2, 8], [2, 13], [2, 15], [2, 31], [3, 13], [3, 14], [3, 28], [4, 6], [4, 8], [4, 16], [5, 6], [5, 11], [6, 9], [6, 12], [6, 19], [7, 10], [7, 16], [7, 18], [8, 17], [8, 18], [9, 19], [10, 18], [11, 12], [12, 14], [12, 16], [13, 16], [14, 15], [14, 16], [15, 17], [17, 37], [20, 21], [20, 24], [20, 26], [20, 29], [20, 32], [21, 25], [21, 31], [21, 33], [21, 36], [22, 23], [22, 28], [22, 29], [23, 27], [23, 34], [24, 28], [24, 29], [24, 30], [24, 39], [25, 33], [25, 35], [26, 27], [26, 29], [26, 30], [26, 31], [26, 39], [27, 38], [28, 29], [28, 36], [28, 39], [29, 37], [30, 38], [31, 34], [31, 37], [32, 34], [32, 38], [33, 35], [34, 36], [35, 37], [35, 38]]"
g_n40_e80_k3_low_05,train,40,80,3,low,4237608006993850004,42.890530634650695,1706460365,"[[0, 1], [0, 4], [0, 5], [0, 13], [1, 6], [1, 7], [1, 14], [2, 3], [2, 5], [2, 12], [2, 17], [2, 18], [2, 37], [3, 5], [3, 8], [3, 9], [3, 11], [4, 11], [4, 13], [4, 15], [4, 17], [5, 9], [5, 12], [5, 39], [6, 15], [6, 16], [7, 11], [7, 13], [7, 18], [8, 9], [8, 10], [8, 15], [8, 16], [8, 30], [9, 10], [10, 12], [14, 16], [14, 19], [15, 19], [17, 19], [18, 19], [20, 22], [20, 26], [20, 29], [20, 32], [20, 33], [21, 22], [21, 24], [21, 37], [22, 23], [22, 24], [22, 25], [22, 26], [22, 35], [22, 36], [22, 37], [22, 39], [23, 25], [23, 39], [24, 38], [25, 36], [26, 32], [26, 35], [27, 30], [27, 33], [27, 34], [28, 29], [28, 34], [28, 36], [28, 37], [29, 31], [30, 33], [30, 38], [31, 32], [31, 38], [31, 39], [32, 35], [33, 35], [33, 38], [34, 36]]"
g_n40_e80_k3_low_06,validation,40,80,3,low,4305760975133837772,42.90648556157152,1706460604,"[[0, 1], [0, 5], [0, 12], [0, 16], [1, 5], [1, 9], [2, 6], [2, 7], [2, 13], [2, 14], [2, 16], [2, 19], [2, 26], [3, 6], [3, 9], [3, 15], [4, 5], [4, 6], [4, 7], [4, 8], [4, 16], [5, 8], [5, 16], [5, 19], [6, 10], [6, 11], [7, 14], [7, 15], [8, 18], [9, 10], [9, 22], [10, 11], [11, 17], [11, 18], [12, 16], [12, 18], [13, 17], [13, 19], [14, 15], [17, 18], [17, 37], [20, 28], [20, 31], [20, 33], [20, 39], [21, 25], [21, 29], [21, 32], [22, 26], [22, 28], [22, 29], [22, 32], [22, 37], [23, 25], [23, 29], [23, 34], [24, 26], [24, 31], [24, 36], [25, 31], [25, 34], [25, 38], [25, 39], [26, 27], [26, 30], [26, 36], [27, 30], [27, 35], [27, 36], [28, 32], [28, 34], [28, 39], [29, 38], [30, 39], [32, 33], [32, 38], [33, 35], [34, 38], [35, 37], [36, 37]]"
g_n40_e80_k3_low_07,train,40,80,3,low,4433694299949847716,42.935764838179225,1706460624,"[[0, 14], [0, 18], [0, 19], [1, 7], [1, 9], [1, 10], [1, 12], [1, 15], [1, 25], [2, 12], [2, 13], [2, 14], [3, 9], [3, 12], [3, 13], [4, 8], [4, 10], [4, 19], [5, 6], [5, 8], [5, 13], [6, 12], [6, 17], [7, 17], [7, 18], [8, 10], [8, 11], [8, 14], [8, 19], [8, 26], [9, 15], [10, 11], [10, 17], [11, 12], [12, 16], [12, 17], [15, 16], [15, 18], [16, 18], [17, 18], [19, 33], [20, 25], [20, 27], [20, 31], [21, 26], [21, 31], [21, 35], [22, 27], [22, 28], [22, 32], [23, 26], [23, 27], [23, 28], [24, 27], [24, 29], [24, 31], [24, 35], [25, 27], [25, 36], [25, 37], [26, 29], [26, 36], [27, 32], [27, 39], [28, 31], [28, 39], [29, 31], [29, 32], [29, 33], [29, 35], [30, 34], [30, 37], [30, 38], [30, 39], [33, 36], [33, 37], [34, 36], [34, 38], [35, 38], [36, 38]]"
g_n40_e80_k3_low_08,test,40,80,3,low,4507917653183984525,42.952367003085406,1706460555,"[[0, 5], [0, 12], [0, 14], [0, 16], [1, 3], [1, 4], [1, 6], [2, 5], [2, 7], [2, 8], [2, 11], [2, 13], [3, 7], [3, 10], [3, 14], [3, 18], [3, 39], [4, 13], [4, 15], [5, 11], [5, 15], [5, 16], [6, 9], [6, 12], [7, 8], [7, 14], [8, 11], [8, 17], [8, 18], [9, 10], [9, 12], [10, 11], [10, 17], [10, 19], [11, 13], [11, 18], [14, 37], [15, 18], [16, 19], [16, 20], [17, 19], [20, 23], [20, 34], [20, 36], [21, 23], [21, 27], [21, 31], [21, 34], [21, 36], [22, 24], [22, 28], [22, 31], [22, 38], [23, 28], [23, 31], [24, 25], [24, 26], [24, 35], [24, 37], [25, 26], [25, 28], [25, 29], [26, 27], [27, 35], [27, 36], [29, 32], [29, 33], [29, 36], [29, 38], [30, 32], [30, 38], [30, 39], [32, 38], [33, 36], [33, 37], [33, 38], [34, 39], [35, 38], [36, 38], [37, 39]]"
g_n40_e80_k3_low_09,train,40,80,3,low,4537121582007006822,42.9588244721012,1706460726,"[[0, 4], [0, 5], [0, 9], [0, 15], [1, 4], [1, 11], [1, 17], [2, 7], [2, 15], [2, 16], [2, 18], [3, 5], [3, 6], [3, 13], [3, 19], [4, 11], [4, 14], [5, 19], [6, 7], [6, 8], [6, 19], [7, 12], [8, 10], [8, 13], [8, 17], [9, 12], [9, 14], [9, 19], [10, 15], [10, 17], [10, 18], [10, 28], [11, 12], [12, 29], [13, 15], [13, 17], [14, 16], [15, 17], [16, 17], [18, 19], [19, 21], [20, 27], [20, 30], [20, 35], [21, 28], [21, 29], [21, 39], [22, 25], [22, 27], [22, 29], [22, 33], [23, 32], [23, 34], [23, 36], [24, 29], [24, 30], [24, 32], [24, 36], [25, 27], [25, 28], [25, 29], [25, 31], [26, 33], [26, 34], [26, 38], [28, 32], [29, 32], [29, 33], [29, 39], [30, 31], [31, 37], [32, 34], [32, 37], [33, 36], [33, 38], [33, 39], [34, 35], [34, 36], [35, 37], [38, 39]]"
g_n40_e80_k3_mid_10,validation,40,80,3,mid,6413236369541904876,43.30489571125368,1706460313,"[[0, 5], [0, 7], [0, 8], [1, 3], [1, 13], [1, 14], [1, 19], [2, 3], [2, 6], [2, 10], [2, 11], [3, 11], [3, 16], [3, 19], [4, 12], [4, 14], [4, 17], [4, 19], [5, 9], [5, 10], [6, 15], [6, 16], [6, 37], [7, 11], [7, 12], [7, 17], [7, 18], [8, 12], [8, 16], [9, 10], [9, 12], [9, 16], [9, 17], [10, 13], [10, 18], [10, 20], [11, 15], [12, 38], [13, 15], [13, 18], [14, 17], [20, 33], [20, 36], [20, 37], [21, 33], [21, 35], [21, 36], [21, 37], [21, 38], [22, 24], [22, 35], [22, 37], [23, 25], [23, 28], [23, 29], [23, 31], [23, 36], [23, 38], [24, 26], [24, 33], [25, 28], [25, 30], [26, 33], [26, 37], [27, 30], [27, 31], [27, 39], [28, 34], [28, 35], [29, 30], [29, 34], [29, 37], [31, 33], [32, 36], [32, 38], [32, 39], [33, 37], [34, 39], [35, 36], [38, 39]]"
g_n40_e80_k3_mid_11,train,40,80,3,mid,6449651236685714313,43.310557731406895,1706460293,"[[0, 1], [0, 6], [0, 9], [0, 11], [0, 13], [0, 15], [1, 11], [1, 17], [2, 6], [2, 7], [2, 16], [2, 18], [2, 19], [3, 8], [3, 10], [3, 18], [4, 6], [4, 12], [4, 13], [4, 14], [5, 11], [5, 14], [5, 17], [6, 14], [6, 19], [7, 8], [7, 9], [7, 13], [7, 39], [8, 17], [9, 12], [9, 20], [10, 11], [10, 14], [10, 17], [10, 19], [12, 16], [13, 31], [15, 16], [15, 17], [17, 18], [20, 21], [20, 33], [20, 38], [21, 27], [21, 30], [21, 31], [22, 27], [22, 28], [22, 35], [22, 39], [23, 25], [23, 29], [23, 39], [24, 32], [24, 33], [24, 37], [24, 39], [25, 29], [25, 30], [26, 27], [26, 31], [26, 34], [26, 38], [28, 36], [28, 37], [29, 31], [29, 32], [30, 33], [31, 32], [31, 35], [33, 38], [34, 36], [34, 38], [35, 36], [35, 38], [35, 39], [36, 38], [37, 38], [37, 39]]"
g_n40_e80_k3_mid_12,train,40,80,3,mid,6465157012004047112,43.312958972287944,1706460370,"[[0, 8], [0, 12], [0, 19], [1, 8], [1, 9], [1, 11], [1, 15], [1, 17], [2, 9], [2, 11], [2, 12], [2, 17], [2, 23], [3, 6], [3, 14], [3, 16], [3, 18], [4, 5], [4, 11], [4, 13], [4, 15], [5, 15], [5, 18], [6, 8], [6, 11], [7, 12], [7, 14], [7, 19], [8, 10], [8, 16], [8, 19], [9, 13], [9, 31], [10, 11], [10, 17], [10, 19], [13, 16], [14, 15], [16, 19], [17, 33], [18, 19], [20, 25], [20, 36], [20, 39], [21, 24], [21, 25], [21, 27], [21, 28], [21, 31], [22, 27], [22, 28], [22, 34], [23, 27], [23, 28], [23, 36], [24, 29], [24, 37], [25, 26], [25, 31], [25, 39], [26, 30], [26, 33], [26, 34], [26, 36], [26, 38], [27, 35], [28, 34], [28, 35], [28, 38], [29, 30], [29, 32], [29, 38], [30, 33], [31, 39], [32, 37], [32, 38], [33, 37], [34, 37], [35, 36], [36, 37]]"
g_n40_e80_k3_mid_13,test,40,80,3,mid,6476961164937090911,43.31478311823451,1706460468,"[[0, 9], [0, 14], [0, 19], [1, 2], [1, 11], [1, 18], [2, 7], [2, 11], [3, 12], [3, 18], [3, 19], [4, 8], [4, 9], [4, 17], [4, 19], [5, 6], [5, 9], [5, 11], [5, 15], [5, 22], [6, 7], [6, 10], [6, 11], [6, 13], [7, 15], [8, 12], [8, 15], [8, 38], [9, 12], [9, 14], [9, 19], [10, 14], [10, 17], [11, 16], [12, 17], [13, 16], [13, 18], [15, 17], [16, 17], [18, 19], [19, 25], [20, 25], [20, 28], [20, 30], [20, 34], [20, 35], [21, 25], [21, 29], [21, 35], [22, 29], [22, 34], [22, 38], [23, 24], [23, 31], [23, 34], [24, 26], [24, 32], [24, 37], [25, 26], [25, 30], [25, 32], [25, 36], [25, 38], [26, 28], [26, 29], [26, 31], [26, 35], [27, 28], [27, 33], [27, 37], [28, 38], [29, 39], [30, 34], [31, 39], [32, 33], [33, 34], [33, 39], [34, 37], [35, 36], [36, 37]]"
g_n40_e80_k3_mid_14,train,40,80,3,mid,6553684170616111459,43.32655903421006,1706460441,"[[0, 8], [0, 11], [0, 18], [1, 2], [1, 11], [1, 14], [1, 18], [1, 19], [2, 7], [2, 11], [2, 14], [3, 6], [3, 10], [3, 16], [4, 6], [4, 16], [4, 19], [5, 6], [5, 9], [5, 12], [5, 18], [7, 13], [7, 15], [8, 9], [8, 17], [8, 22], [9, 15], [9, 16], [10, 12], [10, 13], [11, 17], [11, 19], [12, 19], [13, 14], [13, 29], [14, 18], [15, 17], [15, 18], [16, 17], [18, 19], [19, 23], [20, 23], [20, 31], [20, 39], [21, 27], [21, 33], [21, 35], [22, 25], [22, 29], [22, 32], [22, 39], [23, 25], [23, 31], [24, 25], [24, 27], [24, 32], [24, 33], [25, 29], [25, 30], [25, 35], [25, 38], [26, 32], [26, 33], [26, 35], [26, 38], [27, 38], [28, 29], [28, 30], [28, 35], [28, 37], [29, 34], [30, 33], [31, 36], [31, 39], [33, 35], [34, 36], [34, 37], [34, 39], [35, 37], [36, 38]]"
